,vendor_qtycount,del_date_scheduled_yr,vendor_qtysum,vendor_qtymean,vendor_valsum,vendor_valmean,vendor_inssum,vendor_insmean,vendor_weightsum,vendor_weightmean,vendor_costsum,vendor_costmean
4734,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4735,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4736,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4737,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4738,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4739,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4740,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4741,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4742,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4743,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4744,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4745,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4746,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4747,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4748,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4749,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4750,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4751,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4752,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4753,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4754,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4755,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4756,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4757,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4758,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4759,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4760,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4761,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4762,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4763,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4764,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4765,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4766,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4767,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4768,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4769,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4770,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4771,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4772,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4773,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4774,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4775,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4776,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4777,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4778,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4779,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4780,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4781,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4782,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4783,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4784,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4785,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4786,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4787,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4788,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4789,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4790,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4791,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4792,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4793,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4794,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4795,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4796,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4797,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4798,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4799,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4800,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4801,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4802,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4803,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4804,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4805,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4806,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4807,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4808,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4809,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4810,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4811,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4812,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
4813,244,2014,48904,200.4262295081967,878525.3599999999,3600.513770491803,1051.3699999999994,4.308893442622948,9135.378675323274,37.44007653821014,636970.991770318,2610.536851517697
