,brand_qtycount,del_date_scheduled_yr,brand_qtysum,brand_qtymean,brand_valsum,brand_valmean,brand_inssum,brand_insmean,brand_weightsum,brand_weightmean,brand_costsum,brand_costmean
4380,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4381,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4382,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4383,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4384,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4385,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4386,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4387,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4388,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4389,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4390,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4391,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4392,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4393,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4394,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4395,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4396,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4397,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4398,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4399,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4400,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4401,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4402,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4403,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4404,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4405,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4406,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4407,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4408,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4409,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4410,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4411,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4412,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4413,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4414,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4415,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4416,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4417,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4418,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4419,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4420,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4421,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4422,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4423,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4424,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4425,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4426,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4427,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4428,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4429,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4430,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4431,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4432,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4433,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4434,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4435,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4436,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4437,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4438,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4439,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4440,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4441,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4442,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4443,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4444,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4445,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4446,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4447,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4448,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4449,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4450,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4451,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4452,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4453,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4454,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
4455,1192,2014,28976662,24309.28020134228,212147311.04000005,177975.93208053696,236016.6400000001,198.00053691275176,3539893.297493863,2969.709142192838,58115279.09627676,48754.42877204426
